Date ,Train Number, Coach Type ,Coach Number,Source ,Destination ,Departure Time,Arrival Time , Waitlist (WL), Confirmed Seat,Available Seats,Observed Crowd Level ,DAYS OF WEEK,,,,,,,,,,,,
8/11/2025,22533,3A,B1,BADSHAHNAGAR,YESVANTPUR JN,11:07,2:45,0,"NA	",0,HIGH,MONDAY,,,,,,,,,,,,
8/11/2025,20912,CC,C2,NAGPUR,BHOPAL,15:20,20:38,0,"NA	",0,HIGH,MONDAY,,,,,,,,,,,,
8/11/2025,12967,3A,B6,"NAGPUR	","JAIPUR JN	",11:05,6:45,0,"NA	",0,HIGH,MONDAY,,,,,,,,,,,,
8/11/2025,18237,3A,B1,NAGPUR,SIRHIND JN ,22:00,2:26,0,"NA	",0,HIGH,MONDAY,,,,,,,,,,,,
8/12/2025,12290,SL,S5,NAGPUR,CSMT,20:30,8:05,81,"NA	",0,HIGH,TUESDAY,,,,,,,,,,,,
8/12/2025,12239,3A,B1,"MUMBAI CENTRAL	","JAIPUR JN	",23:10,13:40,13,"NA	",0,MEDIUM,TUESDAY,,,,,,,,,,,,
8/12/2025,12137,SL,S4,C SHIVAJI MAH T,"NEW DELHI	",19:35,21:25,92,"NA	",0,HIGH,TUESDAY,,,,,,,,,,,,
8/12/2025,22829,SL,S6,AMHEDABAD ,"SHALIMAR	",15:15,10:05,50,"NA	",0,HIGH,TUESDAY,,,,,,,,,,,,
8/12/2025,11077,SL,S2,PUNE,JAMMU TAWI,17:20,9:45,96,"NA	",0,HIGH,TUESDAY,,,,,,,,,,,,
8/12/2025,12802,SL,S6,"NEW DELHI	",PURI,22:40,5:25,46,"NA	",0,MEDIUM,TUESDAY,,,,,,,,,,,,
8/12/2025,22961,CC,C1,MUMBAI CENTRAL,"AHMEDABAD JN	",15:45,15:45,0,"NA	",0,HIGH,TUESDAY,,,,,,,,,,,,
8/13/2025,12804,SL,S1,BETUL ,NAGPUR        ,19:00,21:50,0,"NA	",7,LOW,WEDNESDAY,,,,,,,,,,,,
8/13/2025,20806,SL,S3,NEW DELHI        ,VISAKHAPATNAM,20:00,4:20,92,"NA	",0,HIGH,WEDNESDAY,,,,,,,,,,,,
8/14/2025,16603,SL,S4,MANGALURU CNTL,ERNAKULAM ,17:40,1:50,116,"NA	",0,HIGH,THURSDAY,,,,,,,,,,,,
8/13/2025,12224,SL,S2,ERNAKULAM JN,LOKMANYATILAK T        ,21:30,21:55,0,"NA	",103,LOW,WEDNESDAY,,,,,,,,,,,,
8/14/2025,22691,3A,B4,"KSR BENGALURU	","SECUNDERABAD JN	",20:00,14:55,123,"NA	",0,HIGH,THURSDAY,,,,,,,,,,,,
8/14/2025,14120,SL,S1,DEHRADUN,"KATHGODAM	",23:30,7:10,55,"NA	",0,MEDIUM,THURSDAY,,,,,,,,,,,,
8/14/2025,19316,SL,S2,ASARVA JN,"UDAIPUR CITY	",14:25,20:20,0,"NA	",2,LOW,THURSDAY,,,,,,,,,,,,
8/15/2025,12961,SL,S3,MUMBAI CENTRAL,SURAT JN ,20:55,0:22,0,"NA	",0,HIGH,FRIDAY,,,,,,,,,,,,
8/15/2025,18029,SL,S4,LOKMANYA TILAK TERMINUS ,HWH,22:00,13:00,0,"NA	",0,HIGH,FRIDAY,,,,,,,,,,,,
8/17/2025,12114,3A ,G1,NAGPUR,"PUNE JN	",18:00,9:30,0,"NA	",0,HIGH,SUNDAY,,,,,,,,,,,,
8/18/2025,11013,SL,S5, LOKMANYATILAK T,"PUNE JN	",22:35,1:50,0,"NA	",69,LOW,MONDAY,,,,,,,,,,,,
8/18/2025,12556,SL,S4, NEW DELHI,LUCKNOW NR            ,21:10,4:50,0,"NA	",0,HIGH,MONDAY,,,,,,,,,,,,
8/18/2025,12167,3A,B4,LOKMANYATILAK T,VARANASI JN,22:45,1:25,0,"NA	",76,LOW,MONDAY,,,,,,,,,,,,
8/18/2025,12311,3A,B2,"HOWRAH JN	","NEW DELHI	",21:55,20:55,0,"NA	",0,HIGH,MONDAY,,,,,,,,,,,,
8/18/2025,12621,3A,B2,"MGR CHENNAI CTL	","NEW DELHI	",22:00,6:30,0,"NA	",0,HIGH,MONDAY,,,,,,,,,,,,
8/18/2025,12947,SL,S2,AHMEDABAD JN,PATNA,21:50,4:20,0,"NA	",0,HIGH,MONDAY,,,,,,,,,,,,
8/18/2025,22504,SL,S1,DIBRUGARH,KANYAKUMARI,19:35,21:55,0,"NA	",0,HIGH,MONDAY,,,,,,,,,,,,
8/20/2025,12219,3A,B1,LOKMANYATILAK,PUNE JN,23:05,2:05,0,649,71,LOW,WEDNESDAY,,,,,,,,,,,,
8/20/2025,12005,CC,C1,NEW DELHI,"CHANDIGARH	",17:15,20:30,0,745,347,MEDIUM,WEDNESDAY,,,,,,,,,,,,
8/20/2025,16022,SL,S2,"KSR BENGALURU	", MGR CHENNAI CTL,23:45,6:45,25,0,0,HIGH,WEDNESDAY,,,,,,,,,,,,
8/20/2025,12219,3A,B1,LOKMANYATILAK,"SECUNDERABAD JN	",23:05,11:30,0,108,180,MEDIUM,WEDNESDAY,,,,,,,,,,,,
8/29/2025,12859,SL,S4, C SHIVAJI MAH T,HOWRAH JN,6:00,18:55,73,0,0,HIGH,FRIDAY,,,,,,,,,,,,
8/29/2025,12622,SL,S3,NEW DELHI,MGR CHENNAI CTL,21:05,6:35,50,0,0,HIGH,FRIDAY,,,,,,,,,,,,
8/29/2025,12218,SL,S2,NEW DELHI,PANVEL ,12:55,7:27,65,0,0,HIGH,FRIDAY,,,,,,,,,,,,
8/29/2025,12251,SL,S5,YESVANTPUR JN,KACHEGUDA ,23:40,10:21,87,0,0,HIGH,FRIDAY,,,,,,,,,,,,
8/29/2025,19418,SL,S3,AHMEDABAD JN,BORIVALI,23:30,14:05,34,0,0,MEDIUM,FRIDAY,,,,,,,,,,,,
8/29/2025,20679,SL,S1,"MGR CHENNAI CTL	",SMVT BENGALURU,15:00,20:20,33,0,0,MEDIUM,FRIDAY,,,,,,,,,,,,
8/29/2025,12559,SL,S2,BANARAS,NEW DELHI,22:15,8:30,56,0,0,MEDIUM,FRIDAY,,,,,,,,,,,,
8/29/2025,19701,SL,S3,JAIPUR JN,DELHI CANTT,20:45,5:15,75,0,0,HIGH,FRIDAY,,,,,,,,,,,,
8/29/2025,12345,SL,S3,HWH KOLKATA ,GUWAHATI ,16:05,9:35,26,0,0,MEDIUM,FRIDAY,,,,,,,,,,,,
8/29/2025,22151,SL,S2,PUNE ,NAGPUR        ,22:00,11:13,85,0,0,HIGH,FRIDAY,,,,,,,,,,,,
8/29/2025,20636,SL,S2,"TRIVANDRUM CNTL	","CHENNAI EGMORE	",14:55,6:00,38,0,0,MEDIUM,FRIDAY,,,,,,,,,,,,
9/1/2025,12262,3A,B2,NAGPUR ,C SHIVAJI MAH T,20:55,8:15,5,0,0,MEDIUM,MONDAY,,,,,,,,,,,,
9/1/2025,12136,SL,S1,NAGPUR,PUNE,18:00,9:30,68,0,0,HIGH,MONDAY,,,,,,,,,,,,
9/1/2025,12269,SL,S2,NAGPUR,H NIZAMUDDIN ,20:45,10:40,10,0,0,MEDIUM,MONDAY,,,,,,,,,,,,
9/2/2025,12951,2AC,A1,MUMBAI CENTRAL, NEW DELHI,17:00,8:32,0,236,34,LOW,TUESDAY,,,,,,,,,,,,
9/2/2025,22955,3AC,B1,BANDRA TERMINUS,BHUJ,17:45,8:30,20,0,0,MEDIUM,TUESDAY,,,,,,,,,,,,
9/8/2025,22225,CC,C1,C SHIVAJI MAH T,Pune Jn,16:05,19:10,0,797,607,LOW,MONDAY,,,,,,,,,,,,
9/8/2025,20504,2AC,A2,DELHI ,LUCKNOW NR            ,11:25,18:40,0,183,33,LOW,MONDAY,,,,,,,,,,,,
9/9/2025,12560,SL,S1,DELHI ,VARANASI JN,20:05,6:10,42,0,0,HIGH,TUESDAY,,,,,,,,,,,,
9/9/2025,12728,2AC,A1,HYDERABAD DECAN,VISAKHAPATNAM ,17:05,5:55,0,10,98,LOW,TUESDAY,,,,,,,,,,,,
9/17/2025,12907,SL,S1,C SHIVAJI MAH T,NEW DELHI,17:30,10:15,57,0,0,HIGH,WEDNESDAY,,,,,,,,,,,,
9/17/2025,22601,2AC,A1,MGR CHENNAI CTL,YELHANKA JN,10:25,16:29,0,8,0,LOW,WEDNESDAY,,,,,,,,,,,,
9/17/2025,12261,2AC,A1,C SHIVAJI MAH T,NAGPUR        ,17:15,4:10,6,0,0,MEDIUM,WEDNESDAY,,,,,,,,,,,,
9/18/2025,12903,2AC,A2,BANDRA TERMINUS,"AMRITSAR JN	",18:45:00,23:45,5,0,0,MEDIUM,THURSDAY,,,,,,,,,,,,
9/18/2025,12859,SL,S1,C SHIVAJI MAH T,NAGPUR        ,6:00,18:55,36,0,0,MEDIUM,THURSDAY,,,,,,,,,,,,
9/18/2025,22222,3AC,B1,H NIZAMUDDIN,AGRA CANTT,16:55,18:45,0,617,151,LOW,THURSDAY,,,,,,,,,,,,
9/25/2025,11013,SL,S1,C SHIVAJI MAH T,PUNE JN,22:35,1:50,0,268,92,LOW,THURSDAY,,,,,,,,,,,,
9/25/2025,12311,2AC,A1,DELHI ,"CHANDIGARH	",21:10,1:35,0,192,24,LOW,THURSDAY,,,,,,,,,,,,
10/1/2025,12130,2AC,A1,NAGPUR,PUNE JN,15:55,7:00,0,103,5,LOW,WEDNESDAY,,,,,,,,,,,,
10/19/2025,11013,3AC,B1,LOKMANYATILAK T,PUNE JN,22:35,1:50,0,356,4,MEDIUM,SUNDAY,,,,,,,,,,,,
10/20/2025,12217,SL,S1,H NIZAMUDDIN,CHANDIGARH,5:35,9:50,33,0,0,HIGH,MONDAY,,,,,,,,,,,,
10/21/2025,16220,SL,S1,"KSR BENGALURU	",MYSURU,4:30,7:10,0,680,40,LOW,TUESDAY,,,,,,,,,,,,
10/22/2025,12521,3AC,B1,MGR CHENNAI CTL,COIMBATORE JN,23:10,6:42,16,0,0,HIGH,WEDNESDAY,,,,,,,,,,,,
10/23/2025,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
